Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3906828;1;1;1;70;50;4;48;1; ;2;8;4; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;05;74;1;1;7414;01;50;257,391953893538
3906832;1;1;1;70;50;25;48;1; ;2;25;1; ;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;03;87;45;1;2;4543;01;50;271,706760540594
3906833;1;1;1;70;50;2;48;3; ;2;2;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;98;2;98;98;60;1;1;6021;01;50;253,36594161658
3906841;1;6;1;70;66;6;48;1; ;2;6;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;45;52;1;1;5237;01;66;149,679208876029
3906846;1;2;1;70;66;2;30;1; ;2;2;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;1047000;2;32;39;75;1;1;7512;01;66;252,655579814427
3906857;1;2;1;70;66;4;48;1; ;2;4;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;644350;2;45;38;64;1;1;6421;01;66;252,539940837668
3906857;1;3;1;70;66;3;24;1; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;38;41;52;1;1;5239;01;66;252,539940837668
3906859;1;3;1;70;66;72;48;8; ;2;72;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0111;01;66;265,010668152889
3906861;1;1;1;70;66;204;48;1; ;2;208;1; ;9;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2;45;59;60;1;2;6021;01;66;252,655579814427
3906861;1;2;1;70;66;52;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;92;1;2;9249;01;66;252,655579814427
3906862;1;1;1;70;66;10;40;1; ;2;10;1; ;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;45;45;52;1;1;5233;01;66;252,655579814427
3906866;1;3;1;70;66;4;40;2; ;2;4;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;2000000;2;32;32;75;1;1;7523;01;66;294,484057098304
3906866;1;4;1;70;66;6;48;1; ;2;8;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;06;43;24;1;1;2423;01;66;294,484057098304
3906868;1;5;1;70;66;104;40;1; ;2;104;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;70;18;1;2;1810;01;66;223,733541365146
3906876;1;4;1;70;66;4;48;1; ;2;104;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;52;1;1;5233;01;66;234,731425993703
3906878;1;2;1;70;66;24;25;1; ;2;354;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;85;1;2;8511;01;66;316,989829599308
3907103;1;2;1;70;17;52;48;1; ;2;780;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;74;1;2;7411;01;17;163,39251806539
